CRASH_DATE,States/UTs,Greviously Injured persons,Minor Injured persons,Total Injured persons,,,CRASH_TIME,BOROUGH,ZIP_CODE,LATITUDE,LONGITUDE,LOCATION,ON_STREET_NAME,CROSS_STREET_NAME,OFF_STREET_NAME,INJURED_PERSONS,KILLED_PERSONS,INJURED_PEDESTRIANS,KILLED_PEDESTRIANS,INJURED_CYCLISTS,KILLED_CYCLISTS,INJURED_MOTORISTS,KILLED_MOTORISTS,CONTRIBUTING_FACTOR_VEHICLE_1,CONTRIBUTING_FACTOR_VEHICLE_2,CONTRIBUTING_FACTOR_VEHICLE_3,CONTRIBUTING_FACTOR_VEHICLE_4,CONTRIBUTING_FACTOR_VEHICLE_5,COLLISION_ID,VEHICLE_TYPE_1,VEHICLE_TYPE_2,VEHICLE_TYPE_3,VEHICLE_TYPE_4,VEHICLE_TYPE_5
4/14/2020,Andhra Pradesh,1584,4500,6084,,,11:00,,,,,,me1,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4309146,Sedan,C1,,,
6/13/2016,Arunachal Pradesh,76,33,109,,,17:10,,,,,,m2,,,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Unspecified,,,,3461754,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
6/13/2016,Assam,1622,388,2010,,,17:30,,,,,,m3,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3461325,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
8/2/2018,Bihar,1177,276,1453,,,9:30,,,,,,m4,,asd,0,0,0,0,0,0,0,0,Unspecified,,,,,3953244,Station Wagon/Sport Utility Vehicle,,,,
6/13/2016,Chhattisgarh,677,2189,2866,,,18:00,,,,,,m5,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3461757,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
2/3/2014,Goa,33,146,179,,,17:00,,,,,,m6,,wer,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,116109,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
6/13/2016,Gujarat,2806,2046,4852,,,19:20,,,,,,m7,lib,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3470892,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2/3/2014,Haryana,619,2096,2715,,,17:30,,,,,,m8,ass,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,245117,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
4/13/2020,Himachal Pradesh,281,866,1147,,,17:00,,,,,,m9,,,0,0,0,0,0,0,0,0,Pavement Slippery,,,,,4308758,Sedan,,,,
4/13/2020,Jammu & Kashmir,571,223,794,,,8:55,Jammu & Kashmir,180001,,,,me0,,qwqwe,0,0,0,0,0,0,0,0,Unspecified,,,,,4308804,Station Wagon/Sport Utility Vehicle,,,,
2/3/2014,Jharkhand,988,261,1249,,,20:30,,,23.6913,85.2722,POINT ( 85.2722 23.6913),me2,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3046267,PASSENGER VEHICLE,,,,
6/13/2016,Karnataka,5717,8827,14544,,,5:30,Karnataka,560063,,,,me3,cc,,0,0,0,0,0,0,0,0,Unspecified,,,,,3461092,PASSENGER VEHICLE,,,,
1/6/2020,Kerala,5959,2797,8756,,,17:20,Kerala,673001,,,,me4,aoc,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4272198,Sedan,Sedan,,,
8/1/2018,Madhya Pradesh,1945,13747,15692,,,15:15,,,,,,me5,no,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3954088,Sedan,Sedan,,,
6/13/2016,Maharashtra,4615,2413,7028,,,8:05,,,,,,,,df,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4023418,4 dr sedan,Bike,,,
2/3/2014,Manipur,94,265,359,,,3:20,,,,,,,,dg,1,0,0,0,0,0,1,0,Lost Consciousness,,,,,2988573,PICK-UP TRUCK,,,,
6/13/2016,Meghalaya,2,0,2,,,9:50,,,,,,me6,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4023408,Station Wagon/Sport Utility Vehicle,Taxi,,,
6/12/2016,Telangana,8,25,33,,,0:00,Telangana,500000,18.1124,79.0193,POINT (79.0193 18.1124),me7,lod,,1,0,1,0,0,0,0,0,Unspecified,,,,,3479672,PASSENGER VEHICLE,,,,
1/0/1900,Nagaland,33,54,87,,,15:00,,,,,,me8,gow,,0,0,0,0,0,0,0,0,Pavement Slippery,,,,,4308939,Station Wagon/Sport Utility Vehicle,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
